timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778199477217,0.0968,31.78,1.71,23.92,11.68,1,0,distracted
1778199477251,0.1079,31.21,2.15,24.25,12.88,1,0,distracted
1778199477284,0.1084,30.61,1.88,23.56,15.52,1,0,distracted
1778199477317,0.1058,30.42,1.04,23.44,16.7,1,0,distracted
1778199477351,0.0861,29.49,1.38,22.86,20.69,1,0,distracted
1778199477384,0.1047,28.52,1.05,22.83,22.33,1,0,distracted
1778199477417,0.1036,28.3,0.86,22.93,22.67,1,0,distracted
1778199477451,0.1044,28.19,1.39,22.77,23.36,1,0,distracted
1778199477484,0.1109,28.09,1.68,22.64,24.15,1,0,distracted
1778199477517,0.1033,28.05,1.94,22.76,24.43,1,0,distracted
1778199477551,0.1126,27.77,2.5,22.71,25.05,1,0,distracted
1778199477584,0.1253,27.5,2.56,22.84,25.78,1,0,distracted
1778199477617,0.1433,26.86,2.53,22.39,29.79,1,0,distracted
1778199477651,0.1505,26.61,3.33,22.35,29.9,1,0,distracted
1778199477684,0.1372,25.93,4.58,22.26,30.33,1,0,distracted
1778199477717,0.1372,25.7,5.52,22.24,30.18,1,0,distracted
1778199477751,0.1337,25.26,5.64,22.11,30.15,1,0,distracted
1778199477784,0.1264,24.86,5.4,22.21,30.54,1,0,distracted
1778199477817,0.1354,24.69,5.26,22.18,30.16,1,0,distracted
1778199477851,0.1366,24.63,5.56,21.94,30.73,1,0,distracted
1778199477884,0.1573,24.62,5.6,22.1,30.41,1,0,distracted
1778199477917,0.1419,24.65,6.78,22.28,30.43,1,0,distracted
1778199477951,0.1176,24.91,7.07,22.15,29.92,1,0,distracted
1778199477984,0.1313,24.97,8.7,21.94,30.12,1,0,distracted
1778199478017,0.1486,24.95,8.94,22.07,29.51,1,0,distracted
1778199478051,0.1741,24.94,10.36,22.06,29.84,1,0,distracted
1778199478084,0.1444,24.89,10.49,22.28,29.21,1,0,distracted
1778199478117,0.1375,24.83,12.41,22.26,29.3,1,0,distracted
1778199478151,0.1441,24.83,13.46,22.03,29.64,1,0,distracted
1778199478184,0.1655,24.78,13.55,22.15,30.29,1,0,distracted
1778199478217,0.1503,24.74,13.22,22.28,30.23,1,0,distracted
1778199478251,0.1521,24.74,13.0,22.28,29.92,1,0,distracted
1778199478284,0.1556,24.83,12.53,22.38,30.6,1,0,distracted
1778199478317,0.1236,24.84,11.86,22.44,29.91,1,0,distracted
1778199478351,0.1436,24.95,12.22,22.51,29.68,1,0,distracted
1778199478384,0.1561,24.97,12.84,22.13,30.74,1,0,distracted
1778199478417,0.1311,25.11,12.68,22.23,30.52,1,0,distracted
1778199478451,0.1375,25.18,13.07,22.32,30.74,1,0,distracted
1778199478484,0.1156,25.21,12.96,22.44,30.47,1,0,distracted
1778199478517,0.1344,25.2,12.9,22.39,30.65,1,0,distracted
1778199478551,0.1269,25.13,13.06,22.44,30.63,1,0,distracted
1778199478584,0.1334,25.05,13.17,22.36,30.99,1,0,distracted
1778199478617,0.1361,25.08,13.15,22.14,31.15,1,0,distracted
1778199489151,0.5437,46.21,2.01,12.91,-11.48,1,0,distracted
1778199489184,0.6691,46.32,3.07,14.76,-12.08,1,0,distracted
1778199489217,0.6599,46.59,3.16,15.05,-13.31,1,0,distracted
1778199489251,0.7332,46.89,3.44,15.17,-12.32,1,0,distracted
1778199489284,0.5409,47.09,3.48,14.94,-11.85,1,0,distracted
1778199489317,0.5024,47.26,3.83,14.81,-11.05,1,0,distracted
1778199489351,0.544,47.33,5.24,15.14,-11.65,1,0,distracted
1778199489384,0.652,47.47,6.19,15.11,-11.36,1,0,distracted
1778199489417,0.612,47.37,6.45,15.21,-11.39,1,0,distracted
1778199489451,0.6323,47.4,6.45,15.38,-11.2,1,0,distracted
1778199489484,0.5129,47.41,6.41,14.72,-12.24,1,0,distracted
1778199489517,0.5497,47.39,5.93,15.23,-10.77,1,0,distracted
1778199489551,0.5804,47.19,5.57,14.9,-10.73,1,0,distracted
1778199489584,0.5595,47.04,5.25,14.2,-13.75,1,0,distracted
1778199489617,0.6218,47.08,4.8,14.53,-12.59,1,0,distracted
1778199489651,0.6105,47.1,4.59,14.35,-13.19,1,0,distracted
1778199489684,0.6219,47.13,5.5,14.54,-12.93,1,0,distracted
1778199489717,0.4899,47.16,5.47,14.74,-13.48,1,0,distracted
1778199489751,0.6228,47.18,5.34,14.57,-12.34,1,0,distracted
1778199489784,0.6454,47.14,5.02,15.02,-12.72,1,0,distracted
1778199489817,0.6505,47.19,5.5,15.45,-12.07,1,0,distracted
1778199489851,0.6427,47.21,5.86,15.62,-12.87,1,0,distracted
1778199489884,0.5266,47.17,5.95,15.42,-12.61,1,0,distracted
1778199489917,0.5291,47.19,5.92,15.57,-11.19,1,0,distracted
1778199489951,0.614,47.21,6.78,15.06,-11.57,1,0,distracted
1778199489984,0.5363,47.12,6.77,15.22,-10.89,1,0,distracted
1778199490017,0.5219,46.97,6.89,16.01,-12.22,1,0,distracted
1778199490051,0.6772,46.9,6.79,15.18,-10.28,1,0,distracted
1778199490084,0.5577,46.9,6.11,15.5,-11.91,1,0,distracted
1778199490117,0.5902,46.63,6.1,16.22,-11.26,1,0,distracted
1778199490151,0.5186,46.61,6.18,15.51,-12.14,1,0,distracted
1778199490184,0.5143,46.44,5.63,15.24,-11.97,1,0,distracted
1778199490217,0.5193,46.49,5.77,15.6,-13.7,1,0,distracted
1778199490251,0.6178,46.64,5.8,14.8,-13.24,1,0,distracted
1778199490284,0.546,46.62,6.08,15.33,-12.41,1,0,distracted
1778199490317,0.5726,46.61,6.1,15.4,-12.09,1,0,distracted
1778199490351,0.6461,46.7,6.06,15.79,-11.49,1,0,distracted
1778199490384,0.6599,46.61,6.39,15.35,-12.96,1,0,distracted
1778199490417,0.6292,46.46,6.62,15.44,-11.96,1,0,distracted
1778199490451,0.6278,46.36,6.56,14.66,-14.23,1,0,distracted
1778199490484,0.5809,46.27,6.45,14.98,-13.43,1,0,distracted
1778199490517,0.6059,46.19,6.51,15.04,-14.09,1,0,distracted
1778199490551,0.6217,46.11,6.15,14.95,-12.45,1,0,distracted
1778199490584,0.6138,46.25,6.46,15.04,-12.12,1,0,distracted
1778199490617,0.6144,46.22,6.44,14.91,-13.52,1,0,distracted
1778199490651,0.611,46.17,5.97,15.35,-12.72,1,0,distracted
1778199490684,0.5388,46.12,5.69,14.6,-13.22,1,0,distracted
1778199490717,0.5774,46.04,5.92,15.08,-12.68,1,0,distracted
1778199490751,0.6111,46.05,5.98,15.22,-12.74,1,0,distracted
1778199490784,0.6266,46.02,6.04,15.21,-13.21,1,0,distracted
1778199490817,0.6368,45.98,6.06,15.72,-12.44,1,0,distracted
1778199490851,0.7091,46.0,6.16,15.64,-13.24,1,0,distracted
1778199490884,0.6712,45.97,5.43,15.75,-12.5,1,0,distracted
1778199490917,0.6372,46.03,5.4,15.64,-12.44,1,0,distracted
1778199490951,0.6762,46.06,5.42,15.73,-11.68,1,0,distracted
1778199490984,0.6376,45.98,5.52,15.65,-11.69,1,0,distracted
1778199491017,0.6535,46.04,6.24,15.65,-12.4,1,0,distracted
1778199491051,0.6634,46.07,6.36,15.58,-12.99,1,0,distracted
1778199491084,0.5726,46.02,6.41,14.89,-11.04,1,0,distracted
1778199491117,0.6012,45.83,7.22,14.99,-13.13,1,0,distracted
1778199491151,0.5576,45.92,7.78,15.34,-11.28,1,0,distracted
1778199491184,0.6392,45.89,7.91,15.18,-11.15,1,0,distracted
1778199491217,0.7402,45.9,7.82,15.95,-13.88,1,0,distracted
1778199491251,0.7007,45.89,7.87,15.74,-11.8,1,0,distracted
1778199491284,0.8002,45.96,7.56,16.32,-11.18,1,0,distracted
1778199491317,0.7597,45.96,8.06,16.73,-12.4,1,0,distracted
1778199491351,0.736,45.86,8.38,16.56,-11.34,1,0,distracted
1778199491384,0.8156,45.87,8.23,16.63,-11.71,1,0,distracted
1778199491417,0.6465,45.75,7.43,15.79,-11.34,1,0,distracted
1778199491451,0.6853,45.71,6.74,15.79,-11.61,1,0,distracted
1778199491484,0.6957,45.75,6.52,15.6,-11.64,1,0,distracted
1778199491517,0.7368,45.73,6.28,16.33,-12.18,1,0,distracted
1778199491551,0.7475,45.66,5.68,16.23,-11.41,1,0,distracted
1778199491584,0.8044,45.61,5.94,16.06,-11.69,1,0,distracted
1778199491617,0.6565,45.61,5.74,15.96,-11.97,1,0,distracted
1778199491651,0.7446,45.57,5.8,15.82,-12.41,1,0,distracted
1778199491684,0.7425,45.39,5.88,16.42,-11.48,1,0,distracted
1778199491717,0.7528,45.33,5.47,16.28,-11.06,1,0,distracted
1778199491751,0.7525,45.23,5.47,16.49,-11.89,1,0,distracted
1778199491784,0.7193,45.19,5.53,16.32,-12.79,1,0,distracted
1778199491817,0.7275,45.19,5.73,16.23,-12.13,1,0,distracted
1778199491851,0.724,45.27,5.73,16.28,-11.97,1,0,distracted
1778199491884,0.7428,45.12,5.72,16.56,-11.84,1,0,distracted
1778199491917,0.7275,45.08,5.7,16.33,-10.15,1,0,distracted
1778199491951,0.6613,45.1,4.94,16.76,-11.23,1,0,distracted
1778199491984,0.669,45.02,4.94,16.67,-10.87,1,0,distracted
1778199492017,0.6581,45.03,5.49,16.84,-10.26,1,0,distracted
1778199492051,0.6388,45.04,5.7,16.88,-11.36,1,0,distracted
1778199492084,0.7049,45.01,5.44,16.62,-12.49,1,0,distracted
1778199492117,0.7084,45.04,5.29,16.83,-12.21,1,0,distracted
1778199492151,0.6482,44.97,4.97,16.56,-10.82,1,0,distracted
1778199492184,0.7707,44.92,5.0,16.41,-11.74,1,0,distracted
1778199492217,0.7644,44.96,4.9,16.2,-11.86,1,0,distracted
1778199492251,0.6651,44.89,4.34,16.6,-12.29,1,0,distracted
1778199492284,0.6529,44.88,3.87,16.87,-12.09,1,0,distracted
1778199492317,0.6261,44.95,3.71,16.86,-11.38,1,0,distracted
1778199492351,0.6115,44.94,3.7,16.3,-10.73,1,0,distracted
1778199492384,0.6675,44.85,3.61,16.34,-11.61,1,0,distracted
1778199492417,0.6288,44.74,4.54,16.89,-11.26,1,0,distracted
1778199492451,0.6153,44.75,4.68,16.91,-10.82,1,0,distracted
1778199492484,0.6669,44.87,5.28,16.34,-11.25,1,0,distracted
1778199492517,0.5719,44.62,4.77,16.79,-11.52,1,0,distracted
1778199492551,0.669,44.59,4.98,16.27,-10.71,1,0,distracted
1778199492584,0.6067,44.52,4.75,16.76,-11.23,1,0,distracted
1778199492617,0.5948,44.53,4.93,16.86,-10.87,1,0,distracted
1778199492651,0.5777,44.52,5.31,17.39,-10.98,1,0,distracted
1778199492684,0.5671,44.58,5.27,17.25,-13.76,1,0,distracted
1778199492717,0.6245,44.55,4.07,17.03,-12.02,1,0,distracted
1778199492751,0.5893,44.54,3.4,17.38,-11.33,1,0,distracted
1778199492784,0.5999,44.59,3.2,17.05,-12.15,1,0,distracted
1778199492817,0.624,44.57,2.88,17.11,-12.0,1,0,distracted
1778199492851,0.5788,44.46,2.63,16.87,-12.17,1,0,distracted
1778199492884,0.6591,44.41,2.56,16.43,-12.61,1,0,distracted
1778199492917,0.646,44.44,2.06,16.81,-11.18,1,0,distracted
1778199492951,0.6284,44.76,1.77,17.25,-11.55,1,0,distracted
1778199492984,0.5552,44.68,2.21,17.7,-12.98,1,0,distracted
1778199493017,0.6116,44.61,2.24,17.76,-12.55,1,0,distracted
1778199493051,0.5918,44.65,2.79,18.48,-12.71,1,0,distracted
1778199493084,0.5186,44.06,2.02,18.69,-12.88,1,0,distracted
1778199493117,0.489,43.46,2.08,19.13,-13.2,1,0,distracted
1778199493151,0.4095,42.19,1.76,21.43,-11.62,1,0,distracted
1778199493184,0.394,41.18,1.34,21.8,-12.09,1,0,distracted
1778199493217,0.3859,40.1,1.15,22.53,-11.43,1,0,distracted
1778199493251,0.4277,39.24,0.93,23.2,-11.26,1,0,distracted
1778199493284,0.3871,38.24,1.32,23.84,-8.71,1,0,distracted
1778199493317,0.3811,37.01,2.28,23.95,-8.41,1,0,distracted
1778199493351,0.3534,36.33,3.51,24.2,-5.46,1,0,distracted
1778199493384,0.3438,35.87,3.55,24.24,-4.91,1,0,distracted
1778199493417,0.3676,35.81,4.03,24.56,-4.8,1,0,distracted
1778199493451,0.3795,35.61,4.68,24.59,-4.36,1,0,distracted
1778199493484,0.3834,35.54,4.83,24.62,-4.36,1,0,distracted
1778199493517,0.3641,35.87,6.39,24.45,-4.22,1,0,distracted
1778199493551,0.3504,35.93,6.65,24.38,-3.7,1,0,distracted
1778199493584,0.3573,35.78,7.04,24.62,-3.78,1,0,distracted
1778199493617,0.3187,35.72,8.45,24.34,-2.68,1,0,distracted
1778199493651,0.3245,35.83,8.48,24.47,-2.51,1,0,distracted
1778199493684,0.3367,35.62,7.97,24.49,-1.96,1,0,distracted
1778199493717,0.3339,35.62,7.93,24.78,-1.83,1,0,distracted
1778199493751,0.3516,35.29,7.95,24.68,-1.25,1,0,distracted
1778199493784,0.3363,35.11,7.99,24.52,-0.59,1,0,distracted
1778199493817,0.3315,34.84,8.01,24.63,-0.27,1,0,distracted
1778199493851,0.3261,34.27,8.38,24.88,1.53,1,0,distracted
1778199493884,0.3363,34.01,8.57,24.95,1.33,1,0,distracted
1778199493917,0.3568,33.51,8.87,24.89,1.6,1,0,distracted
1778199493951,0.3504,33.37,9.23,25.03,1.78,1,0,distracted
1778199493984,0.2067,33.31,9.3,25.01,1.46,1,0,distracted
1778199494017,0.1259,33.05,9.43,25.02,1.69,1,0,distracted
1778199494051,0.301,32.71,9.56,25.16,3.01,1,0,distracted
1778199494084,0.2965,32.37,10.15,24.88,3.05,1,0,distracted
1778199494117,0.3268,32.17,10.29,25.0,3.48,1,0,distracted
1778199503487,0.7156,28.89,10.54,14.97,17.29,1,0,distracted
1778199503520,0.401,27.55,10.18,18.36,18.01,1,0,distracted
1778199503553,0.3221,25.81,10.08,20.59,17.9,1,0,distracted
1778199503587,0.3843,25.87,10.61,22.23,15.83,1,0,distracted
1778199503620,0.3798,25.88,10.47,23.54,14.93,1,0,distracted
1778199503653,0.3886,26.11,12.2,24.07,13.29,1,0,distracted
1778199503687,0.3827,26.25,13.27,24.29,12.16,1,0,distracted
1778199503720,0.3652,26.41,13.17,24.36,11.64,1,0,distracted
1778199503753,0.3594,26.53,13.37,24.8,9.52,1,0,distracted
1778199503787,0.3644,26.52,13.22,24.73,9.01,1,0,distracted
1778199503820,0.3431,26.56,11.41,24.92,7.53,1,0,distracted
1778199503853,0.3267,26.9,11.04,24.63,7.1,1,0,distracted
1778199503887,0.3383,26.95,9.73,24.77,6.83,1,0,distracted
1778199503920,0.3394,27.33,9.49,24.78,6.49,1,0,distracted
1778199503953,0.3415,27.68,9.16,24.64,5.68,1,0,distracted
1778199503987,0.335,28.02,6.89,24.75,5.21,1,0,distracted
1778199504020,0.3425,28.65,6.26,24.72,4.92,1,0,distracted
1778199504053,0.3469,29.21,5.89,24.29,4.16,1,0,distracted
1778199504087,0.3386,29.65,5.96,24.33,3.23,1,0,distracted
1778199504120,0.3421,29.78,5.38,24.37,3.09,1,0,distracted
1778199504153,0.3376,29.94,5.1,24.27,2.91,1,0,distracted
1778199504187,0.3355,30.08,3.63,24.44,2.95,1,0,distracted
1778199504220,0.3411,30.2,3.51,24.28,3.68,1,0,distracted
1778199504253,0.3521,30.49,2.4,24.29,3.96,1,0,distracted
1778199504287,0.3373,30.73,2.32,24.13,4.56,1,0,distracted
1778199504320,0.3474,30.68,2.21,24.21,5.07,1,0,distracted
1778199504353,0.0791,30.9,1.57,23.92,5.14,1,0,distracted
1778199504387,0.0977,30.59,1.48,24.12,4.8,1,0,distracted
1778199504420,0.2211,30.96,0.25,24.37,4.61,1,0,distracted
1778199504453,0.277,30.88,1.05,24.26,4.72,1,0,distracted
1778199504487,0.3128,30.78,2.63,24.47,4.43,1,0,distracted
1778199504520,0.2982,30.51,3.08,24.34,4.65,1,0,distracted
1778199504553,0.3325,30.47,2.76,24.52,3.97,1,0,distracted
1778199504587,0.3195,30.61,2.34,24.67,3.05,1,0,distracted
1778199504620,0.335,30.07,3.16,24.9,2.27,1,0,distracted
1778199504653,0.2928,30.85,11.67,24.51,0.63,1,0,distracted
1778199504687,0.2867,31.41,14.33,24.96,-0.59,1,0,distracted
1778199504720,0.2857,32.3,17.72,24.98,-1.25,1,0,distracted
1778199504753,0.2794,33.61,19.17,25.0,-1.75,1,0,distracted
1778199504787,0.2826,34.59,22.74,25.03,-1.74,1,0,distracted
1778199504820,0.2872,35.34,22.41,25.31,-2.01,1,0,distracted
1778199504853,0.2771,37.21,21.05,25.43,-2.37,1,0,distracted
1778199504887,0.2752,38.47,19.14,25.67,-3.15,1,0,distracted
1778199504920,0.2916,39.08,15.24,26.71,-4.77,1,0,distracted
1778199504953,0.2673,40.21,12.82,26.93,-4.05,1,0,distracted
1778199504987,0.2757,40.12,11.02,27.01,-4.16,1,0,distracted
1778199505020,0.1877,39.34,8.18,27.57,-3.46,1,0,distracted
1778199505053,0.1233,39.03,7.44,27.46,-1.97,1,0,distracted
1778199505087,0.1341,38.81,7.66,27.64,-1.89,1,0,distracted
1778199505120,0.2689,38.24,8.46,27.74,-2.83,1,0,distracted
1778199505153,0.3812,37.73,7.9,27.77,-5.59,1,0,distracted
1778199505187,0.404,37.71,6.32,27.91,-6.28,1,0,distracted
1778199505220,0.3944,37.55,7.35,27.53,-5.9,1,0,distracted
1778199505253,0.3969,38.12,7.45,27.22,-5.58,1,0,distracted
1778199505287,0.4064,38.32,7.47,27.22,-5.32,1,0,distracted
1778199505320,0.4118,37.54,9.34,27.29,-4.49,1,0,distracted
1778199505353,0.4064,37.1,19.87,27.66,-3.94,1,0,distracted
1778199505387,0.3922,37.16,19.79,27.72,-6.12,1,0,distracted
1778199505420,0.3821,36.51,20.04,27.8,-7.07,1,0,distracted
1778199505453,0.3669,37.61,19.67,27.46,-8.01,1,0,distracted
1778199505487,0.3863,37.26,17.53,27.43,-9.38,1,0,distracted
1778199505520,0.3905,36.76,17.03,26.92,-9.17,1,0,distracted
1778199505553,0.416,37.8,14.84,26.7,-9.35,1,0,distracted
1778199505587,0.4265,38.32,14.36,26.36,-9.26,1,0,distracted
1778199505620,0.4399,38.57,14.05,25.48,-9.43,1,0,distracted
1778199505653,0.4359,38.26,12.15,25.47,-10.3,1,0,distracted
1778199505687,0.4281,39.02,13.68,25.39,-11.21,1,0,distracted
1778199505720,0.435,39.36,16.52,25.16,-11.95,1,0,distracted
1778199505753,0.4255,40.1,16.42,24.88,-13.83,1,0,distracted
1778199505787,0.4422,41.11,14.96,25.12,-14.19,1,0,distracted
1778199505820,0.431,41.5,13.59,24.69,-14.54,1,0,distracted
1778199505853,0.4356,41.06,15.02,24.66,-15.08,1,0,distracted
1778199505887,0.4491,41.95,14.22,24.58,-17.84,1,0,distracted
1778199505920,0.4458,42.33,13.6,24.59,-17.84,1,0,distracted
1778199505953,0.4368,42.64,12.74,24.64,-18.83,1,0,distracted
1778199505987,0.454,43.08,11.6,24.49,-18.98,1,0,distracted
1778199506020,0.4582,43.97,9.22,24.48,-18.89,1,0,distracted
1778199506053,0.4524,43.68,5.94,24.4,-19.76,1,0,distracted
1778199506087,0.4506,44.47,2.91,24.46,-19.68,1,0,distracted
1778199506120,0.4456,44.83,2.48,24.55,-19.47,1,0,distracted
1778199506153,0.4251,45.47,1.24,24.75,-20.45,1,0,distracted
1778199506187,0.4538,45.89,1.37,23.89,-24.7,1,0,distracted
1778199506220,0.4131,46.62,4.12,24.41,-24.17,1,0,distracted
1778199506253,0.4306,47.11,3.26,24.56,-25.05,1,0,distracted
1778199506287,0.4236,47.51,2.1,24.52,-24.96,1,0,distracted
1778199506320,0.4231,47.99,4.0,24.3,-26.02,1,0,distracted
1778199506353,0.4162,48.47,6.07,24.34,-25.95,1,0,distracted
1778199506387,0.4234,48.36,6.08,24.14,-26.52,1,0,distracted
1778199506420,0.422,48.16,4.6,24.27,-26.38,1,0,distracted
1778199506453,0.4322,48.5,4.26,24.13,-26.42,1,0,distracted
1778199506487,0.4345,48.75,4.79,24.09,-26.1,1,0,distracted
1778199506520,0.4456,48.84,4.32,23.97,-25.59,1,0,distracted
1778199506553,0.4529,48.8,3.28,24.36,-25.33,1,0,distracted
1778199506587,0.4379,48.88,3.24,24.17,-25.46,1,0,distracted
1778199506620,0.4638,49.04,3.5,24.17,-25.46,1,0,distracted
1778199506653,0.4432,49.12,3.11,24.19,-25.24,1,0,distracted
1778199506687,0.4587,49.35,3.64,24.04,-25.37,1,0,distracted
1778199506720,0.4667,49.97,8.27,24.44,-25.46,1,0,distracted
1778199506753,0.4419,50.65,11.45,24.53,-24.71,1,0,distracted
1778199506787,0.4703,50.75,11.84,24.53,-25.06,1,0,distracted
1778199506820,0.4702,50.74,11.74,24.54,-24.4,1,0,distracted
1778199506853,0.4697,50.79,11.8,24.53,-24.54,1,0,distracted
1778199506887,0.467,50.82,11.85,24.38,-24.76,1,0,distracted
1778199506920,0.4469,50.94,11.7,24.7,-24.21,1,0,distracted
1778199506953,0.4674,50.96,11.55,24.55,-24.75,1,0,distracted
1778199506987,0.4723,50.99,11.57,24.63,-22.77,1,0,distracted
1778199507020,0.4569,50.78,12.14,24.7,-22.96,1,0,distracted
1778199507053,0.4628,50.59,11.78,24.57,-22.99,1,0,distracted
1778199507087,0.4692,50.4,11.41,24.78,-22.41,1,0,distracted
1778199507120,0.4473,50.37,10.98,24.66,-22.01,1,0,distracted
1778199507153,0.4731,50.24,10.27,24.51,-21.7,1,0,distracted
1778199507187,0.4613,50.12,9.55,24.82,-20.92,1,0,distracted
1778199507220,0.4568,49.66,8.72,25.05,-20.47,1,0,distracted
1778199507253,0.4504,49.51,8.53,24.61,-17.82,1,0,distracted
1778199507287,0.4247,49.56,6.11,24.23,-16.07,1,0,distracted
1778199507320,0.3056,49.7,4.16,24.41,-15.59,1,0,distracted
1778199507353,0.2651,49.67,0.99,24.46,-14.3,1,0,distracted
1778199507387,0.2648,49.85,0.5,24.72,-13.74,1,0,distracted
1778199507420,0.2475,49.84,11.14,24.65,-13.11,1,0,distracted
1778199507453,0.2589,48.73,16.17,24.54,-12.61,1,0,distracted
1778199507487,0.238,47.95,20.12,24.64,-11.64,1,0,distracted
1778199507520,0.2392,47.05,23.15,24.88,-12.02,1,0,distracted
1778199507553,0.1636,43.57,24.85,25.94,-4.37,1,0,distracted
1778199507587,0.219,42.8,24.83,25.93,-1.79,1,0,distracted
1778199507620,0.1847,41.14,24.09,26.11,-1.99,1,0,distracted
1778199507653,0.1892,39.53,19.47,25.85,-0.37,1,0,distracted
1778199507687,0.1983,39.07,15.02,25.51,0.35,1,0,distracted
1778199507720,0.1813,37.66,15.44,25.44,1.05,1,0,distracted
1778199507753,0.1751,35.21,13.09,25.74,0.86,1,0,distracted
1778199507787,0.1645,33.99,13.17,25.14,3.06,1,0,distracted
1778199507820,0.1571,32.45,13.77,25.12,3.36,1,0,distracted
1778199507853,0.1891,32.3,11.24,25.01,4.04,1,0,distracted
1778199507887,0.1805,30.35,11.58,25.09,5.12,1,0,distracted
1778199507920,0.1758,30.97,11.25,25.21,6.46,1,0,distracted
1778199507953,0.1788,29.4,11.06,25.17,8.06,1,0,distracted
1778199507987,0.2376,28.91,10.36,25.21,9.27,1,0,distracted
1778199508020,0.157,24.99,3.87,26.02,13.37,1,0,distracted
1778199508053,0.159,24.19,3.94,26.51,12.11,1,0,distracted
1778199508087,0.1914,24.66,3.37,26.69,12.74,1,0,distracted
1778199508120,0.1537,24.15,2.93,27.16,12.54,1,0,distracted
1778199508153,0.1317,24.82,2.06,27.61,12.44,1,0,distracted
1778199508187,0.167,25.05,2.64,27.89,12.24,1,0,distracted
1778199508220,0.1551,26.38,2.71,27.91,12.13,1,0,distracted
1778199508253,0.1591,26.88,3.63,27.9,12.23,1,0,distracted
1778199508287,0.1375,27.38,4.28,28.43,12.16,1,0,distracted
1778199508320,0.1244,27.39,5.24,27.99,12.35,1,0,distracted
1778199508353,0.113,26.11,4.57,28.17,11.89,1,0,distracted
1778199508387,0.1149,25.86,4.72,28.2,13.08,1,0,distracted
1778199508420,0.1209,25.73,5.57,28.34,12.04,1,0,distracted
1778199508453,0.1183,25.96,6.8,28.21,11.41,1,0,distracted
1778199510571,0.1087,26.21,8.07,28.33,11.25,1,0,distracted
1778199510604,0.1167,26.45,8.16,28.25,10.73,1,0,distracted
1778199510637,0.1057,26.54,9.05,28.67,11.32,1,0,distracted
1778199510671,0.1127,26.0,8.91,28.86,9.54,1,0,distracted
1778199510704,0.1372,26.44,9.57,28.56,9.21,1,0,distracted
1778199510737,0.1255,28.19,10.5,28.95,8.32,1,0,distracted
1778199510771,0.1323,29.59,13.87,29.12,8.18,1,0,distracted
1778199510804,0.1341,29.6,13.71,28.99,8.09,1,0,distracted
1778199510837,0.1418,30.0,13.96,28.87,8.19,1,0,distracted
1778199510871,0.1318,29.91,12.68,29.15,7.24,1,0,distracted
1778199510904,0.1488,30.09,11.65,29.18,6.96,1,0,distracted
1778199510937,0.1481,30.56,8.93,29.23,6.5,1,0,distracted
1778199510971,0.1393,30.25,8.56,29.53,5.05,1,0,distracted
1778199511004,0.1531,29.84,8.67,29.57,4.43,1,0,distracted
1778199511037,0.1458,29.65,8.64,29.51,4.83,1,0,distracted
1778199511071,0.1444,29.61,9.02,29.59,3.87,1,0,distracted
1778199511104,0.138,29.82,8.55,29.48,3.87,1,0,distracted
1778199511137,0.1449,30.06,8.5,29.36,3.99,1,0,distracted
1778199511171,0.1429,29.77,6.95,29.06,4.72,1,0,distracted
1778199511204,0.1413,30.88,4.13,29.12,4.54,1,0,distracted
1778199511237,0.1427,30.88,4.07,29.11,4.05,1,0,distracted
1778199511271,0.1356,31.53,4.1,28.82,3.96,1,0,distracted
1778199511304,0.1413,32.28,3.98,28.63,4.13,1,0,distracted
1778199511337,0.1319,33.48,2.5,28.42,3.4,1,0,distracted
1778199511371,0.1244,34.33,1.16,28.33,2.71,1,0,distracted
1778199511404,0.1341,35.08,1.32,27.97,1.82,1,0,distracted
1778199511437,0.1371,36.12,1.2,27.22,-0.08,1,0,distracted
1778199511471,0.1195,36.86,0.96,26.67,-0.03,1,0,distracted
1778199511504,0.1409,36.82,0.87,26.31,-0.51,1,0,distracted
