timestamp_ms,ear,neck_angle,shoulder_diff,head_yaw,head_pitch,face_detected,phone_detected,label
1778200237098,0.1847,41.03,11.11,18.53,-11.02,1,0,drowsy
1778200237131,0.1866,41.47,12.41,18.61,-11.38,1,0,drowsy
1778200237164,0.212,42.06,12.64,18.64,-12.61,1,0,drowsy
1778200237198,0.1878,42.24,13.57,18.39,-12.43,1,0,drowsy
1778200237231,0.179,41.73,13.47,18.7,-12.6,1,0,drowsy
1778200237264,0.1811,41.68,13.47,18.52,-12.81,1,0,drowsy
1778200237298,0.1414,41.84,13.91,18.21,-12.62,1,0,drowsy
1778200237331,0.1518,41.74,13.57,18.45,-12.78,1,0,drowsy
1778200237364,0.1787,41.9,13.52,18.51,-12.65,1,0,drowsy
1778200237398,0.1805,41.92,13.7,18.4,-12.15,1,0,drowsy
1778200237431,0.1904,41.99,13.67,18.39,-12.31,1,0,drowsy
1778200237464,0.1851,41.92,13.59,18.45,-12.52,1,0,drowsy
1778200237498,0.133,41.84,11.8,18.52,-12.33,1,0,drowsy
1778200237531,0.1405,41.75,11.37,18.59,-12.32,1,0,drowsy
1778200237564,0.1628,41.86,13.16,18.62,-12.37,1,0,drowsy
1778200237598,0.1599,41.88,13.22,18.57,-12.32,1,0,drowsy
1778200237631,0.1453,41.81,12.58,18.58,-12.37,1,0,drowsy
1778200237664,0.1774,41.88,12.71,18.43,-12.2,1,0,drowsy
1778200237698,0.1339,41.85,11.26,18.54,-12.23,1,0,drowsy
1778200237731,0.1735,41.95,11.49,18.42,-12.49,1,0,drowsy
1778200237764,0.1753,41.98,11.3,18.47,-12.23,1,0,drowsy
1778200237798,0.1749,42.44,12.13,18.51,-11.84,1,0,drowsy
1778200237831,0.1713,42.57,12.05,18.52,-11.6,1,0,drowsy
1778200237864,0.194,42.55,12.03,18.44,-11.67,1,0,drowsy
1778200237898,0.1643,42.7,12.35,18.47,-11.83,1,0,drowsy
1778200237931,0.1855,42.96,12.06,18.52,-11.95,1,0,drowsy
1778200237964,0.1823,42.99,11.77,18.41,-12.03,1,0,drowsy
1778200237998,0.1426,42.98,11.95,18.47,-12.34,1,0,drowsy
1778200238031,0.1622,42.97,11.82,18.45,-12.17,1,0,drowsy
1778200238064,0.1855,43.04,11.94,18.42,-12.61,1,0,drowsy
1778200238098,0.2544,43.01,11.88,18.35,-12.18,1,0,drowsy
1778200238131,0.2501,43.07,11.1,18.41,-12.2,1,0,drowsy
1778200238164,0.2376,43.12,11.33,18.46,-12.21,1,0,drowsy
1778200238198,0.2495,43.13,11.2,18.42,-12.8,1,0,drowsy
1778200238231,0.2639,43.14,11.29,18.59,-11.73,1,0,drowsy
1778200238264,0.2935,43.2,11.6,18.41,-11.88,1,0,drowsy
1778200238298,0.2523,43.15,11.63,18.61,-12.17,1,0,drowsy
1778200238331,0.2803,43.13,11.86,18.45,-12.31,1,0,drowsy
1778200238364,0.2791,43.13,11.84,18.64,-12.08,1,0,drowsy
1778200238398,0.2933,43.24,11.8,18.54,-12.21,1,0,drowsy
1778200238431,0.3094,43.28,11.79,18.38,-12.51,1,0,drowsy
1778200238464,0.3297,43.32,11.93,18.51,-12.39,1,0,drowsy
1778200238498,0.3397,43.33,12.02,18.43,-12.12,1,0,drowsy
1778200238531,0.3298,43.33,12.1,18.39,-12.11,1,0,drowsy
1778200238564,0.3282,43.34,11.68,18.4,-12.44,1,0,drowsy
1778200238598,0.2636,43.38,12.04,18.68,-12.11,1,0,drowsy
1778200238631,0.2709,43.37,12.68,18.48,-12.08,1,0,drowsy
1778200238664,0.3014,43.54,12.85,18.56,-11.93,1,0,drowsy
1778200238698,0.299,43.55,12.86,18.48,-12.23,1,0,drowsy
1778200238731,0.2999,43.46,12.89,18.63,-11.91,1,0,drowsy
1778200238764,0.3061,43.35,13.01,18.74,-11.81,1,0,drowsy
1778200238798,0.2706,43.1,13.43,18.77,-11.67,1,0,drowsy
1778200238831,0.2673,42.94,13.77,18.82,-10.9,1,0,drowsy
1778200238864,0.2369,42.58,13.95,18.84,-11.35,1,0,drowsy
1778200238898,0.228,42.38,13.71,19.03,-10.89,1,0,drowsy
1778200238931,0.2532,42.18,13.45,19.0,-10.47,1,0,drowsy
1778200238964,0.2908,41.65,13.51,18.92,-10.03,1,0,drowsy
1778200238998,0.2557,41.53,13.56,19.08,-9.78,1,0,drowsy
1778200239031,0.2296,41.53,13.65,18.99,-9.57,1,0,drowsy
1778200239064,0.2435,41.54,13.66,19.25,-8.9,1,0,drowsy
1778200239098,0.278,41.55,13.76,19.1,-8.79,1,0,drowsy
1778200239131,0.2908,41.57,13.82,19.19,-8.16,1,0,drowsy
1778200239164,0.2597,41.58,13.49,19.26,-7.29,1,0,drowsy
1778200239198,0.2974,41.36,12.61,19.32,-7.42,1,0,drowsy
1778200239231,0.2871,41.26,12.28,19.19,-7.0,1,0,drowsy
1778200239264,0.261,41.08,12.16,19.58,-5.26,1,0,drowsy
1778200239298,0.2955,40.95,12.09,19.52,-4.57,1,0,drowsy
1778200239331,0.272,40.47,11.5,19.66,-3.87,1,0,drowsy
1778200239364,0.2772,40.17,10.37,19.61,-3.94,1,0,drowsy
1778200239398,0.2252,39.72,10.05,19.67,-2.67,1,0,drowsy
1778200239431,0.2424,39.18,9.48,19.69,-1.64,1,0,drowsy
1778200239464,0.292,38.8,9.39,19.6,-1.78,1,0,drowsy
1778200239498,0.2594,38.34,8.66,19.55,-1.07,1,0,drowsy
1778200239531,0.2601,38.01,7.69,19.55,-1.32,1,0,drowsy
1778200239564,0.2655,37.81,7.03,19.7,-1.47,1,0,drowsy
1778200239598,0.2743,37.61,6.99,19.6,-1.53,1,0,drowsy
1778200239631,0.2558,37.38,6.51,19.67,-1.58,1,0,drowsy
1778200239664,0.2528,37.38,6.48,19.63,-1.68,1,0,drowsy
1778200239698,0.2566,37.1,6.49,19.57,-1.28,1,0,drowsy
1778200239731,0.2852,37.09,6.45,19.6,-1.51,1,0,drowsy
1778200239764,0.2538,37.08,6.14,19.56,-1.44,1,0,drowsy
1778200239798,0.2309,36.92,5.23,19.63,-1.46,1,0,drowsy
1778200239831,0.2504,36.96,4.5,19.49,-1.83,1,0,drowsy
1778200239864,0.2616,37.07,4.84,19.53,-1.48,1,0,drowsy
1778200239898,0.2025,37.14,4.43,19.6,-1.23,1,0,drowsy
1778200239931,0.1901,37.12,4.14,19.61,-1.32,1,0,drowsy
1778200239964,0.1656,37.09,4.12,19.59,-1.22,1,0,drowsy
1778200239998,0.2024,37.05,4.23,19.65,-1.35,1,0,drowsy
1778200240031,0.2227,37.12,4.78,19.58,-1.76,1,0,drowsy
1778200240064,0.249,37.08,4.68,19.56,-1.61,1,0,drowsy
1778200240098,0.2367,37.06,4.28,19.54,-1.65,1,0,drowsy
1778200240131,0.2962,36.98,4.29,19.52,-1.73,1,0,drowsy
1778200240164,0.3042,36.93,4.08,19.5,-1.67,1,0,drowsy
1778200240198,0.2685,36.87,4.26,19.6,-1.31,1,0,drowsy
1778200240231,0.2774,36.77,3.61,19.5,-1.55,1,0,drowsy
1778200240264,0.2821,36.63,3.37,19.53,-1.81,1,0,drowsy
1778200240298,0.2656,36.27,1.77,19.58,-1.29,1,0,drowsy
1778200240331,0.2636,36.35,1.82,19.51,-1.49,1,0,drowsy
1778200240364,0.2441,36.1,0.5,19.62,-1.63,1,0,drowsy
1778200240398,0.2523,35.97,0.05,19.54,-1.62,1,0,drowsy
1778200240431,0.261,35.7,0.35,19.55,-1.82,1,0,drowsy
1778200240464,0.2491,35.7,0.29,19.38,-1.38,1,0,drowsy
1778200240498,0.2359,35.73,0.36,19.38,-1.42,1,0,drowsy
1778200240531,0.263,35.76,0.13,19.66,-1.35,1,0,drowsy
1778200240564,0.2579,35.79,0.03,19.48,-1.66,1,0,drowsy
1778200240598,0.2183,35.78,0.07,19.47,-1.48,1,0,drowsy
1778200240631,0.2487,35.77,0.27,19.56,-1.88,1,0,drowsy
1778200240664,0.2244,35.9,0.14,19.52,-1.48,1,0,drowsy
1778200240698,0.2284,35.94,0.04,19.52,-1.26,1,0,drowsy
1778200240731,0.2311,36.08,1.53,19.48,-1.59,1,0,drowsy
1778200240764,0.2534,36.07,1.67,19.39,-1.47,1,0,drowsy
1778200240798,0.2463,36.16,2.12,19.48,-1.86,1,0,drowsy
1778200240831,0.24,36.24,2.39,19.48,-1.71,1,0,drowsy
1778200240864,0.2267,36.22,2.34,19.34,-2.01,1,0,drowsy
1778200253613,0.4027,50.37,9.71,16.32,-8.3,1,0,drowsy
1778200253646,0.325,50.51,8.22,17.39,-9.55,1,0,drowsy
1778200253679,0.3911,50.75,8.36,17.86,-9.07,1,0,drowsy
1778200253713,0.316,51.75,6.85,18.74,-8.6,1,0,drowsy
1778200253746,0.3226,52.02,6.48,19.65,-8.91,1,0,drowsy
1778200253779,0.3604,51.4,2.46,19.83,-9.41,1,0,drowsy
1778200253813,0.3352,51.89,2.55,20.14,-8.92,1,0,drowsy
1778200253846,0.3167,52.24,0.75,20.31,-8.77,1,0,drowsy
1778200253879,0.3029,52.23,0.54,20.16,-7.61,1,0,drowsy
1778200253913,0.3031,52.26,0.01,20.14,-7.9,1,0,drowsy
1778200253946,0.2793,51.39,4.07,20.33,-6.03,1,0,drowsy
1778200253979,0.2828,50.41,2.93,20.57,-6.28,1,0,drowsy
1778200254013,0.2729,49.34,2.94,20.32,-5.66,1,0,drowsy
1778200254046,0.2636,48.25,3.26,20.12,-5.49,1,0,drowsy
1778200254079,0.2691,46.87,3.08,20.19,-4.76,1,0,drowsy
1778200254113,0.2044,45.61,0.25,20.62,-3.56,1,0,drowsy
1778200254146,0.1564,45.13,3.22,20.5,-2.95,1,0,drowsy
1778200254179,0.1845,44.63,3.39,20.59,-2.16,1,0,drowsy
1778200254213,0.1568,44.16,5.69,20.21,-1.49,1,0,drowsy
1778200254246,0.1487,43.73,6.6,20.23,-1.83,1,0,drowsy
1778200254279,0.1566,43.87,9.67,19.9,-1.79,1,0,drowsy
1778200254313,0.1249,43.4,9.54,19.8,-1.63,1,0,drowsy
1778200254346,0.1129,42.58,9.42,20.18,-1.33,1,0,drowsy
1778200254379,0.1181,41.65,9.32,20.28,-1.0,1,0,drowsy
1778200254413,0.1136,41.33,7.26,20.28,-0.95,1,0,drowsy
1778200254446,0.117,40.8,7.55,20.36,-0.97,1,0,drowsy
1778200254479,0.0766,39.91,3.98,20.44,0.23,1,0,drowsy
1778200254513,0.067,38.85,4.36,20.48,1.22,1,0,drowsy
1778200254546,0.0369,38.7,5.73,20.45,0.7,1,0,drowsy
1778200254579,0.0681,39.1,10.38,20.13,0.24,1,0,drowsy
1778200254613,0.0384,38.31,10.37,20.25,1.53,1,0,drowsy
1778200254646,0.0371,37.92,11.08,20.19,1.38,1,0,drowsy
1778200254679,0.0193,37.76,11.41,20.19,1.82,1,0,drowsy
1778200254713,0.0562,37.02,8.77,20.19,0.74,1,0,drowsy
1778200254746,0.0717,37.35,8.29,20.0,1.08,1,0,drowsy
1778200254779,0.0738,37.69,7.7,20.2,0.49,1,0,drowsy
1778200254813,0.0723,38.15,8.85,20.28,0.57,1,0,drowsy
1778200254846,0.1346,38.43,6.83,20.15,1.4,1,0,drowsy
1778200254879,0.1122,38.51,5.93,20.05,1.65,1,0,drowsy
1778200254913,0.1396,38.79,5.16,20.54,0.66,1,0,drowsy
1778200254946,0.1292,39.02,4.42,20.55,1.0,1,0,drowsy
1778200254979,0.1405,38.66,3.53,20.64,1.34,1,0,drowsy
1778200255013,0.1569,39.24,5.2,20.44,0.29,1,0,drowsy
1778200255046,0.1375,38.25,0.72,20.45,0.68,1,0,drowsy
1778200255079,0.1269,38.24,0.94,20.31,0.78,1,0,drowsy
1778200255113,0.1568,38.54,1.25,20.55,0.59,1,0,drowsy
1778200255146,0.1325,38.13,0.66,20.54,0.38,1,0,drowsy
1778200255179,0.1313,38.4,1.49,20.43,0.38,1,0,drowsy
1778200255213,0.1304,38.46,2.11,20.24,1.15,1,0,drowsy
1778200255246,0.1356,38.95,4.25,20.18,0.28,1,0,drowsy
1778200255279,0.1529,39.09,5.0,20.19,0.34,1,0,drowsy
1778200255313,0.1647,39.18,5.99,20.13,0.57,1,0,drowsy
1778200255346,0.1807,39.21,6.09,20.21,0.33,1,0,drowsy
1778200255379,0.1993,38.98,7.38,20.16,0.66,1,0,drowsy
1778200255413,0.1879,38.75,7.55,20.28,0.32,1,0,drowsy
1778200255446,0.1828,38.78,7.49,20.08,0.33,1,0,drowsy
1778200255479,0.2116,38.45,5.69,20.14,0.07,1,0,drowsy
1778200255513,0.2085,37.84,5.21,19.8,0.15,1,0,drowsy
1778200255546,0.2593,38.01,6.67,19.96,0.47,1,0,drowsy
1778200255579,0.2124,38.3,9.23,19.73,0.7,1,0,drowsy
1778200255613,0.1967,38.32,10.77,19.53,0.17,1,0,drowsy
1778200255646,0.182,38.01,9.54,19.55,0.78,1,0,drowsy
1778200255679,0.2141,38.0,9.43,19.45,-0.5,1,0,drowsy
1778200255713,0.2049,37.95,9.15,19.46,-0.41,1,0,drowsy
1778200255746,0.1504,38.64,12.16,19.23,-0.35,1,0,drowsy
1778200255779,0.1504,38.98,17.72,19.35,0.11,1,0,drowsy
1778200255813,0.1791,38.92,16.87,19.46,-0.12,1,0,drowsy
1778200255846,0.1544,38.84,16.82,19.5,0.38,1,0,drowsy
1778200255879,0.1417,38.79,18.05,19.48,-0.18,1,0,drowsy
1778200255913,0.1366,38.79,17.84,19.43,0.15,1,0,drowsy
1778200255946,0.1283,38.45,15.62,19.28,0.11,1,0,drowsy
1778200255979,0.1302,38.11,12.25,19.24,-0.09,1,0,drowsy
1778200256013,0.1722,38.18,11.83,19.26,0.05,1,0,drowsy
1778200256046,0.1518,38.15,11.77,19.14,0.3,1,0,drowsy
1778200256079,0.1306,38.11,11.1,19.42,0.42,1,0,drowsy
1778200256113,0.1209,38.02,10.55,19.42,0.31,1,0,drowsy
1778200256146,0.1031,38.07,10.54,19.2,1.35,1,0,drowsy
1778200256179,0.0737,38.12,10.62,19.31,0.95,1,0,drowsy
1778200256213,0.0757,38.16,10.54,19.15,0.47,1,0,drowsy
1778200256246,0.0814,37.54,6.47,19.06,1.47,1,0,drowsy
1778200256279,0.0962,37.51,6.82,19.08,1.41,1,0,drowsy
1778200256313,0.0699,37.48,8.12,19.02,1.54,1,0,drowsy
1778200256346,0.0856,37.52,8.83,19.21,0.87,1,0,drowsy
1778200256379,0.0537,37.33,9.35,18.82,1.23,1,0,drowsy
1778200256413,0.0419,37.41,11.24,18.85,0.37,1,0,drowsy
1778200256446,0.0492,37.5,11.71,18.86,0.62,1,0,drowsy
1778200256479,0.0763,37.63,11.29,18.87,0.74,1,0,drowsy
1778200256513,0.0795,37.61,11.49,18.83,0.32,1,0,drowsy
1778200256546,0.0986,37.47,11.53,18.95,-0.3,1,0,drowsy
1778200256579,0.1064,37.51,11.77,18.92,0.16,1,0,drowsy
1778200256613,0.1046,37.45,8.64,18.8,-0.29,1,0,drowsy
1778200256646,0.1485,37.5,8.55,18.97,-0.62,1,0,drowsy
1778200256679,0.0835,37.5,8.65,18.88,-0.29,1,0,drowsy
1778200256713,0.0891,37.59,9.93,18.84,-0.74,1,0,drowsy
1778200256746,0.2037,36.87,10.0,18.89,-1.46,1,0,drowsy
1778200256779,0.2309,36.93,9.93,18.84,-1.66,1,0,drowsy
1778200256813,0.1903,37.68,9.27,18.88,-1.99,1,0,drowsy
1778200256846,0.2193,37.34,9.11,18.97,-2.02,1,0,drowsy
1778200256879,0.103,38.26,6.85,18.79,-2.3,1,0,drowsy
1778200256913,0.207,39.12,8.84,18.81,-2.9,1,0,drowsy
1778200256946,0.237,39.86,11.7,19.16,-2.61,1,0,drowsy
1778200256979,0.2913,39.82,13.39,19.24,-2.64,1,0,drowsy
1778200257013,0.2838,39.83,13.11,18.78,-2.1,1,0,drowsy
1778200257046,0.2895,39.79,12.96,18.96,-2.34,1,0,drowsy
1778200257079,0.2796,39.85,15.17,18.64,-2.1,1,0,drowsy
1778200257113,0.2905,39.88,16.29,18.81,-2.37,1,0,drowsy
1778200257146,0.2908,39.81,16.82,19.01,-2.14,1,0,drowsy
1778200257179,0.2895,39.91,17.23,18.65,-1.95,1,0,drowsy
1778200257213,0.3084,39.67,17.07,18.72,-2.13,1,0,drowsy
1778200257246,0.2882,39.02,17.0,18.79,-1.19,1,0,drowsy
1778200257279,0.3211,38.71,16.76,18.85,-0.89,1,0,drowsy
1778200257313,0.321,38.11,15.9,18.76,-1.49,1,0,drowsy
1778200257346,0.326,37.83,15.56,18.9,-0.65,1,0,drowsy
1778200257379,0.301,37.67,14.79,18.91,0.02,1,0,drowsy
1778200257413,0.237,37.96,14.67,18.74,0.22,1,0,drowsy
1778200257446,0.0912,37.93,14.3,18.64,0.52,1,0,drowsy
1778200257479,0.0812,37.88,13.87,18.66,0.8,1,0,drowsy
1778200257513,0.0678,37.68,12.06,18.77,1.09,1,0,drowsy
1778200257546,0.0701,37.73,10.87,18.9,1.27,1,0,drowsy
1778200257579,0.0804,37.67,11.03,18.82,1.42,1,0,drowsy
1778200257613,0.0645,37.65,11.19,18.96,0.59,1,0,drowsy
1778200257646,0.0624,37.62,10.5,18.83,1.19,1,0,drowsy
1778200257679,0.063,37.65,9.61,18.76,1.22,1,0,drowsy
1778200257713,0.0532,37.3,6.79,18.94,1.28,1,0,drowsy
1778200257746,0.056,37.43,6.76,18.91,0.23,1,0,drowsy
1778200257779,0.0428,37.4,6.96,18.97,1.07,1,0,drowsy
1778200257813,0.0497,37.49,7.82,18.91,0.98,1,0,drowsy
1778200257846,0.0559,37.18,6.52,19.09,0.1,1,0,drowsy
1778200257879,0.0707,37.36,7.01,19.19,0.22,1,0,drowsy
1778200257913,0.0427,37.3,5.56,19.25,0.17,1,0,drowsy
1778200257946,0.0481,36.5,5.2,19.18,1.5,1,0,drowsy
1778200257979,0.0469,34.99,1.77,19.3,1.96,1,0,drowsy
1778200258013,0.0578,34.91,2.78,19.19,2.11,1,0,drowsy
1778200258046,0.045,34.47,3.82,19.2,2.93,1,0,drowsy
1778200258079,0.0476,33.94,6.03,19.24,3.3,1,0,drowsy
1778200258113,0.0356,33.3,5.12,19.22,3.7,1,0,drowsy
1778200258146,0.0184,33.2,5.25,19.43,3.7,1,0,drowsy
1778200258179,0.0297,33.59,5.2,19.45,3.56,1,0,drowsy
1778200258213,0.0304,33.68,4.93,19.47,3.58,1,0,drowsy
1778200258246,0.0401,33.65,4.87,19.49,3.12,1,0,drowsy
1778200258279,0.0482,33.66,4.84,19.44,2.87,1,0,drowsy
1778200258313,0.0817,33.66,4.67,19.52,1.93,1,0,drowsy
1778200258346,0.0658,33.73,4.92,19.44,2.23,1,0,drowsy
1778200258379,0.0618,33.93,5.66,19.42,1.73,1,0,drowsy
1778200258413,0.0403,34.13,5.83,19.54,2.22,1,0,drowsy
1778200258446,0.0763,34.29,7.93,19.45,1.05,1,0,drowsy
1778200258479,0.0648,34.42,7.95,19.42,1.05,1,0,drowsy
1778200258513,0.0704,34.56,8.49,19.53,1.42,1,0,drowsy
1778200258546,0.0692,34.58,8.39,19.54,0.86,1,0,drowsy
1778200258579,0.0532,34.32,8.16,19.4,0.67,1,0,drowsy
1778200262489,0.0367,34.4,8.3,19.41,0.66,1,0,drowsy
1778200262522,0.0246,34.45,8.6,19.55,0.63,1,0,drowsy
1778200262555,0.237,34.54,8.96,19.36,1.32,1,0,drowsy
1778200262589,0.2601,34.05,7.45,19.53,0.62,1,0,drowsy
1778200262622,0.2765,34.2,7.31,19.73,0.46,1,0,drowsy
1778200262655,0.2834,34.54,8.17,19.58,0.46,1,0,drowsy
1778200262689,0.2998,34.64,8.57,19.77,0.43,1,0,drowsy
1778200262722,0.3525,34.86,9.76,19.35,1.08,1,0,drowsy
1778200262755,0.3161,35.14,10.96,19.57,0.92,1,0,drowsy
1778200262789,0.2969,35.39,10.3,19.52,1.18,1,0,drowsy
1778200262822,0.2336,35.39,9.19,19.53,1.19,1,0,drowsy
1778200262855,0.2801,34.86,7.54,19.61,1.16,1,0,drowsy
1778200262889,0.3137,34.9,7.44,19.32,1.21,1,0,drowsy
1778200262922,0.3068,35.06,7.92,19.45,1.24,1,0,drowsy
1778200262955,0.3203,35.11,6.23,19.41,1.43,1,0,drowsy
1778200262989,0.2407,35.28,7.36,19.46,1.35,1,0,drowsy
1778200263022,0.1892,35.23,7.56,19.31,1.47,1,0,drowsy
1778200263055,0.1767,35.2,7.65,19.34,1.59,1,0,drowsy
1778200263089,0.2056,35.37,7.99,19.51,1.8,1,0,drowsy
1778200263122,0.2192,35.52,9.34,19.55,1.09,1,0,drowsy
1778200263155,0.2217,35.53,9.32,19.48,1.1,1,0,drowsy
1778200263189,0.2161,35.61,9.41,19.34,1.39,1,0,drowsy
1778200263222,0.1774,35.75,9.66,19.44,1.58,1,0,drowsy
1778200263255,0.1759,35.77,9.56,19.42,1.16,1,0,drowsy
1778200263289,0.2041,35.76,9.41,19.41,0.96,1,0,drowsy
1778200263322,0.161,35.92,9.85,19.41,1.01,1,0,drowsy
1778200263355,0.1914,36.17,10.26,19.54,0.87,1,0,drowsy
1778200263389,0.2247,36.41,10.95,19.55,0.65,1,0,drowsy
1778200263422,0.1557,36.61,10.21,19.59,-0.05,1,0,drowsy
1778200263455,0.1758,36.77,9.82,19.65,0.02,1,0,drowsy
1778200263489,0.2221,36.98,9.92,19.85,-0.67,1,0,drowsy
1778200263522,0.218,36.73,10.42,19.96,-0.76,1,0,drowsy
1778200263555,0.2397,36.94,9.1,20.25,-0.75,1,0,drowsy
1778200263589,0.2503,37.14,7.78,20.21,-1.08,1,0,drowsy
1778200263622,0.2562,36.75,7.26,20.55,-1.18,1,0,drowsy
1778200263655,0.2449,37.3,10.08,20.74,-1.37,1,0,drowsy
1778200263689,0.2468,37.62,12.3,20.54,-1.34,1,0,drowsy
1778200263722,0.2873,38.17,13.27,20.84,-0.83,1,0,drowsy
1778200263755,0.2804,38.83,15.5,20.76,-0.47,1,0,drowsy
1778200263789,0.2899,39.55,15.59,20.92,-0.49,1,0,drowsy
1778200263822,0.0609,39.8,16.22,20.75,0.67,1,0,drowsy
1778200263855,0.0635,39.71,15.83,20.74,0.99,1,0,drowsy
1778200263889,0.1576,39.61,15.94,20.73,0.66,1,0,drowsy
1778200263922,0.2461,39.39,16.0,20.53,0.93,1,0,drowsy
1778200263955,0.3468,39.85,16.39,20.9,1.47,1,0,drowsy
1778200263989,0.3375,39.92,14.97,20.97,1.48,1,0,drowsy
1778200264022,0.3443,40.12,14.73,21.21,1.39,1,0,drowsy
1778200264055,0.3263,40.51,14.92,21.25,1.65,1,0,drowsy
1778200264089,0.3436,40.95,15.87,21.1,1.48,1,0,drowsy
1778200264122,0.3499,40.99,16.17,21.23,1.41,1,0,drowsy
1778200264155,0.3356,41.17,16.55,21.24,1.67,1,0,drowsy
1778200264189,0.3447,41.12,15.71,21.02,1.46,1,0,drowsy
1778200264222,0.3404,41.0,14.53,21.07,1.5,1,0,drowsy
1778200264255,0.3433,40.91,14.42,20.99,1.06,1,0,drowsy
1778200264289,0.364,40.86,15.12,20.95,1.2,1,0,drowsy
1778200264322,0.356,40.66,15.35,21.0,1.26,1,0,drowsy
1778200264355,0.3577,40.97,17.0,20.9,1.51,1,0,drowsy
1778200264389,0.3605,40.97,17.78,20.92,1.69,1,0,drowsy
1778200264422,0.352,41.02,18.43,20.93,1.79,1,0,drowsy
1778200264455,0.1013,40.97,18.42,20.91,1.77,1,0,drowsy
1778200264489,0.181,40.82,19.2,20.84,1.99,1,0,drowsy
1778200264522,0.2238,40.94,19.32,21.04,1.95,1,0,drowsy
1778200264555,0.3,41.14,19.35,20.92,1.94,1,0,drowsy
1778200264589,0.3166,40.75,18.88,20.93,2.43,1,0,drowsy
1778200264622,0.3194,40.58,18.88,20.93,2.3,1,0,drowsy
1778200264655,0.318,40.49,18.89,20.92,2.16,1,0,drowsy
1778200264689,0.3149,40.45,17.58,20.96,2.15,1,0,drowsy
1778200264722,0.3165,40.57,18.7,21.0,2.5,1,0,drowsy
1778200264755,0.3123,40.62,19.29,20.99,2.92,1,0,drowsy
1778200264789,0.3101,40.55,19.81,21.08,2.84,1,0,drowsy
1778200264822,0.3182,40.79,20.39,21.08,2.54,1,0,drowsy
1778200264855,0.3214,41.6,20.78,20.88,2.52,1,0,drowsy
1778200264889,0.3115,41.74,20.06,20.92,2.39,1,0,drowsy
1778200264922,0.3241,42.01,19.46,20.94,2.56,1,0,drowsy
1778200264955,0.3154,41.82,16.87,20.92,2.42,1,0,drowsy
1778200264989,0.3132,42.22,17.0,20.93,2.34,1,0,drowsy
1778200265022,0.3138,41.98,15.12,20.91,2.43,1,0,drowsy
1778200265055,0.3166,41.67,14.96,20.91,2.37,1,0,drowsy
1778200265089,0.3151,41.75,15.15,21.02,2.51,1,0,drowsy
1778200265122,0.3225,41.82,15.5,20.95,2.41,1,0,drowsy
1778200265155,0.3141,42.01,15.7,20.96,2.26,1,0,drowsy
1778200265189,0.3163,42.4,15.89,20.89,2.25,1,0,drowsy
1778200265222,0.3075,42.72,15.75,20.93,2.16,1,0,drowsy
1778200265255,0.3197,42.83,15.84,20.93,2.16,1,0,drowsy
1778200265289,0.3182,43.0,15.49,20.84,2.36,1,0,drowsy
1778200265322,0.3163,43.23,15.36,20.86,2.14,1,0,drowsy
1778200265355,0.3138,42.61,12.04,20.95,2.26,1,0,drowsy
1778200265389,0.3056,42.82,12.78,20.8,2.22,1,0,drowsy
1778200265422,0.2325,42.91,13.02,20.78,2.19,1,0,drowsy
1778200265455,0.0754,42.77,13.98,20.61,2.48,1,0,drowsy
1778200265489,0.0773,42.99,15.04,20.57,2.49,1,0,drowsy
1778200265522,0.0746,43.02,14.83,20.68,2.35,1,0,drowsy
1778200265555,0.074,43.05,14.75,20.84,2.37,1,0,drowsy
1778200265589,0.0778,43.32,15.04,20.66,2.49,1,0,drowsy
1778200265622,0.0807,43.43,14.78,20.64,2.49,1,0,drowsy
1778200265655,0.0684,43.3,14.41,20.55,2.12,1,0,drowsy
1778200265689,0.0774,43.28,14.97,20.69,2.21,1,0,drowsy
1778200265722,0.0749,43.27,15.16,20.7,1.98,1,0,drowsy
1778200265755,0.0748,44.14,16.93,20.73,2.21,1,0,drowsy
1778200265789,0.0775,44.11,16.41,20.82,2.19,1,0,drowsy
1778200265822,0.0783,44.52,18.33,20.74,2.61,1,0,drowsy
1778200265855,0.0803,44.82,19.21,20.75,1.93,1,0,drowsy
1778200265889,0.0852,46.53,22.64,20.67,2.55,1,0,drowsy
1778200265922,0.0794,45.51,21.5,20.56,2.04,1,0,drowsy
1778200265955,0.0757,46.04,19.48,20.59,1.09,1,0,drowsy
1778200265989,0.0742,46.73,20.02,20.71,2.61,1,0,drowsy
1778200266022,0.079,46.83,18.84,20.68,2.02,1,0,drowsy
1778200266055,0.0697,46.25,17.93,20.88,1.32,1,0,drowsy
1778200266089,0.0702,46.01,17.87,20.7,1.68,1,0,drowsy
1778200266122,0.0705,46.35,17.79,20.75,2.15,1,0,drowsy
1778200266155,0.065,46.46,17.67,20.88,2.22,1,0,drowsy
1778200266189,0.0624,48.39,27.26,21.14,0.68,1,0,drowsy
1778200266222,0.0638,48.35,27.05,21.23,1.15,1,0,drowsy
1778200266255,0.0603,48.25,24.53,21.47,1.2,1,0,drowsy
1778200266289,0.0643,47.22,17.58,21.3,1.07,1,0,drowsy
1778200266322,0.0656,46.81,19.07,21.34,0.71,1,0,drowsy
1778200266355,0.0663,45.06,21.97,21.28,0.71,1,0,drowsy
1778200266389,0.0736,42.1,20.63,21.32,0.98,1,0,drowsy
1778200266422,0.0696,40.71,18.78,21.26,1.44,1,0,drowsy
